,Transcipt_File,a,b,c,capletters,cc,cd,d,dt,e,ex,f,g,h,i,in,j,jj,jjr,jjs,k,l,ls,m,md,n,nn,nnp,nns,numbers,o,p,pdt,polarity,pos,prp,prp2,q,r,rbr,rbs,repeat,rp,s,space,subjectivity,t,to,u,uh,v,vb,vbd,vbg,vbn,vbp,vbz,w,wdt,wp,wrb,x,y,z
0,p10_visit_1_arm_1_t1.txt,15.0,4.0,7.0,5.0,0.0,0.0,13.0,15.0,27.0,0.0,11.0,3.0,22.0,63.0,3.0,0.0,34.0,0.0,0.0,3.0,11.0,0.0,7.0,0.0,10.0,190.0,43.0,0.0,1.0,24.0,5.0,0.0,-0.05243055555555555,0.0,4.0,0.0,1.0,10.0,0.0,0.0,16.0,0.0,15.0,64.0,0.2638888888888889,27.0,0.0,15.0,0.0,1.0,1.0,2.0,0.0,0.0,19.0,11.0,8.0,0.0,0.0,1.0,0.0,5.0,0.0
1,p11_visit_1_arm_1_t1.txt,11.0,3.0,6.0,10.0,0.0,1.0,6.0,13.0,14.0,0.0,0.0,5.0,7.0,45.0,0.0,0.0,19.0,0.0,0.0,2.0,3.0,0.0,5.0,0.0,15.0,113.0,23.0,0.0,0.0,15.0,7.0,1.0,0.12878787878787878,2.0,7.0,0.0,0.0,4.0,0.0,0.0,9.0,0.0,7.0,47.0,0.6144781144781145,11.0,0.0,5.0,0.0,2.0,2.0,3.0,1.0,0.0,14.0,4.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0
2,p12_visit_1_arm_1_t1.txt,32.0,6.0,8.0,17.0,3.0,0.0,23.0,32.0,52.0,0.0,6.0,22.0,27.0,130.0,0.0,0.0,61.0,0.0,0.0,7.0,13.0,0.0,19.0,2.0,32.0,344.0,90.0,0.0,0.0,51.0,7.0,2.0,0.09320987654320986,2.0,15.0,0.0,1.0,22.0,0.0,0.0,55.0,0.0,24.0,131.0,0.45185185185185184,44.0,0.0,21.0,0.0,4.0,4.0,4.0,0.0,0.0,31.0,17.0,7.0,0.0,0.0,0.0,1.0,8.0,0.0
3,p12_visit_2_arm_1_t2.txt,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,p13_visit_1_arm_1_t1.txt,29.0,6.0,5.0,4.0,1.0,0.0,10.0,29.0,26.0,0.0,4.0,11.0,15.0,80.0,3.0,0.0,41.0,0.0,0.0,5.0,13.0,0.0,9.0,4.0,19.0,192.0,60.0,1.0,0.0,38.0,2.0,0.0,0.24500000000000002,4.0,4.0,0.0,0.0,14.0,0.0,0.0,23.0,0.0,13.0,81.0,0.6799999999999999,26.0,0.0,19.0,0.0,2.0,6.0,6.0,0.0,0.0,17.0,23.0,9.0,0.0,0.0,0.0,0.0,13.0,0.0
5,p14_visit_1_arm_1_t1.txt,10.0,3.0,5.0,3.0,0.0,0.0,11.0,10.0,23.0,0.0,3.0,5.0,15.0,44.0,2.0,1.0,35.0,0.0,0.0,2.0,5.0,0.0,7.0,0.0,14.0,140.0,34.0,1.0,4.0,20.0,3.0,1.0,0.5,1.0,2.0,0.0,0.0,11.0,0.0,0.0,11.0,0.0,13.0,44.0,0.5,16.0,0.0,11.0,0.0,3.0,0.0,0.0,0.0,0.0,18.0,6.0,4.0,0.0,0.0,0.0,0.0,6.0,0.0
6,p15_visit_1_arm_1_t1.txt,27.0,4.0,6.0,3.0,1.0,0.0,13.0,27.0,40.0,0.0,2.0,6.0,14.0,74.0,2.0,0.0,30.0,0.0,0.0,3.0,8.0,0.0,7.0,0.0,9.0,185.0,59.0,0.0,0.0,14.0,4.0,0.0,0.15999999999999998,0.0,3.0,0.0,0.0,16.0,0.0,0.0,25.0,0.0,19.0,75.0,0.45,21.0,0.0,13.0,0.0,3.0,2.0,4.0,0.0,0.0,11.0,20.0,15.0,0.0,0.0,0.0,0.0,12.0,0.0
7,p16_visit_1_arm_1_t1.txt,26.0,6.0,5.0,11.0,0.0,9.0,19.0,26.0,47.0,0.0,4.0,11.0,23.0,91.0,6.0,0.0,47.0,0.0,0.0,5.0,9.0,0.0,12.0,0.0,35.0,246.0,54.0,0.0,10.0,18.0,8.0,1.0,0.004999999999999993,0.0,10.0,0.0,0.0,16.0,0.0,0.0,27.0,0.0,12.0,91.0,0.43500000000000005,37.0,0.0,9.0,0.0,5.0,2.0,7.0,0.0,0.0,25.0,19.0,6.0,0.0,0.0,0.0,1.0,9.0,0.0
8,p17_visit_1_arm_1_t1.txt,21.0,6.0,6.0,7.0,1.0,0.0,16.0,21.0,27.0,0.0,2.0,5.0,14.0,57.0,3.0,0.0,29.0,0.0,0.0,3.0,12.0,0.0,5.0,4.0,19.0,163.0,41.0,0.0,0.0,16.0,7.0,1.0,0.2425,0.0,5.0,0.0,0.0,12.0,0.0,0.0,14.0,0.0,11.0,57.0,0.52,22.0,0.0,13.0,0.0,4.0,7.0,1.0,0.0,0.0,17.0,16.0,4.0,0.0,0.0,0.0,0.0,8.0,0.0
9,p18_visit_1_arm_1_t1.txt,38.0,10.0,9.0,5.0,1.0,1.0,21.0,38.0,70.0,0.0,8.0,11.0,51.0,145.0,3.0,0.0,64.0,0.0,0.0,9.0,22.0,0.0,11.0,0.0,40.0,421.0,108.0,0.0,4.0,39.0,7.0,1.0,0.029797979797979792,2.0,1.0,0.0,1.0,28.0,0.0,0.0,51.0,0.0,48.0,145.0,0.5262626262626263,55.0,0.0,17.0,0.0,3.0,0.0,7.0,0.0,0.0,42.0,32.0,21.0,0.0,0.0,0.0,0.0,18.0,1.0
10,p19_visit_1_arm_1_t1.txt,23.0,2.0,6.0,10.0,1.0,3.0,13.0,23.0,42.0,0.0,6.0,5.0,26.0,91.0,3.0,0.0,43.0,0.0,0.0,8.0,6.0,0.0,9.0,1.0,21.0,233.0,72.0,0.0,3.0,30.0,7.0,0.0,-0.05603174603174604,2.0,4.0,0.0,0.0,16.0,0.0,0.0,24.0,0.0,18.0,91.0,0.7106349206349205,40.0,0.0,15.0,0.0,5.0,2.0,14.0,0.0,0.0,17.0,18.0,11.0,0.0,0.0,0.0,0.0,10.0,0.0
11,p1_visit_1_arm_1_t1.txt,19.0,3.0,5.0,9.0,3.0,0.0,9.0,21.0,34.0,0.0,4.0,6.0,12.0,68.0,2.0,2.0,42.0,0.0,0.0,1.0,13.0,0.0,11.0,0.0,26.0,177.0,46.0,0.0,1.0,20.0,5.0,0.0,0.62,1.0,3.0,0.0,0.0,9.0,0.0,0.0,12.0,0.0,20.0,71.0,0.8,18.0,0.0,9.0,0.0,2.0,5.0,6.0,2.0,0.0,15.0,15.0,9.0,0.0,0.0,0.0,0.0,11.0,0.0
12,p20_visit_1_arm_1_t1.txt,24.0,9.0,6.0,10.0,1.0,0.0,16.0,24.0,35.0,0.0,4.0,10.0,14.0,97.0,4.0,0.0,44.0,0.0,0.0,7.0,15.0,0.0,9.0,0.0,15.0,238.0,57.0,0.0,0.0,25.0,2.0,2.0,0.23295454545454544,1.0,10.0,0.0,0.0,14.0,0.0,0.0,34.0,0.0,18.0,97.0,0.5898989898989899,48.0,0.0,14.0,0.0,3.0,0.0,3.0,0.0,0.0,24.0,20.0,9.0,0.0,0.0,0.0,0.0,8.0,0.0
13,p20_visit_2_arm_1_t2.txt,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,p21_visit_1_arm_1_t1.txt,13.0,5.0,3.0,3.0,1.0,0.0,2.0,13.0,18.0,0.0,1.0,9.0,4.0,40.0,2.0,0.0,17.0,0.0,0.0,5.0,4.0,0.0,3.0,0.0,13.0,113.0,24.0,1.0,1.0,11.0,2.0,0.0,0.2642857142857143,3.0,3.0,0.0,0.0,8.0,0.0,0.0,6.0,0.0,6.0,41.0,0.5476190476190476,21.0,0.0,2.0,0.0,2.0,0.0,3.0,1.0,0.0,12.0,8.0,5.0,0.0,0.0,0.0,0.0,8.0,0.0
15,p22_visit_1_arm_1_t1.txt,10.0,3.0,7.0,10.0,1.0,0.0,9.0,10.0,39.0,0.0,3.0,3.0,10.0,53.0,1.0,0.0,32.0,0.0,0.0,1.0,7.0,0.0,3.0,0.0,26.0,170.0,36.0,0.0,1.0,17.0,8.0,0.0,0.07142857142857142,2.0,3.0,0.0,0.0,17.0,0.0,0.0,16.0,0.0,6.0,54.0,0.10714285714285714,18.0,0.0,2.0,0.0,4.0,0.0,1.0,0.0,0.0,13.0,12.0,6.0,0.0,0.0,0.0,0.0,5.0,0.0
16,p23_visit_1_arm_1_t1.txt,17.0,4.0,6.0,5.0,3.0,0.0,9.0,17.0,32.0,0.0,5.0,4.0,15.0,64.0,4.0,0.0,29.0,0.0,0.0,4.0,15.0,0.0,9.0,3.0,17.0,188.0,51.0,1.0,1.0,23.0,7.0,0.0,0.12380952380952381,0.0,5.0,0.0,0.0,18.0,0.0,0.0,23.0,0.0,12.0,66.0,0.2537414965986394,31.0,0.0,8.0,0.0,0.0,5.0,6.0,1.0,0.0,23.0,6.0,6.0,0.0,0.0,0.0,0.0,14.0,0.0
17,p24_visit_1_arm_1_t1.txt,29.0,3.0,5.0,16.0,1.0,0.0,14.0,29.0,28.0,0.0,4.0,5.0,12.0,77.0,2.0,0.0,28.0,0.0,0.0,5.0,7.0,0.0,9.0,1.0,21.0,160.0,35.0,0.0,0.0,23.0,5.0,2.0,0.4642857142857143,0.0,15.0,0.0,0.0,6.0,0.0,0.0,33.0,0.0,8.0,77.0,0.7214285714285714,24.0,0.0,1.0,0.0,3.0,2.0,2.0,4.0,0.0,29.0,21.0,6.0,0.0,0.0,0.0,0.0,8.0,0.0
18,p26_visit_1_arm_2_t1.txt,80.0,0.0,0.0,64.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,16.0,63.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,16.0,152.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,61.0,0.0,16.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,p27_visit_1_arm_1_t1.txt,56.0,16.0,9.0,16.0,1.0,0.0,22.0,56.0,47.0,0.0,14.0,10.0,25.0,176.0,9.0,1.0,69.0,0.0,0.0,24.0,50.0,0.0,20.0,0.0,46.0,442.0,105.0,2.0,0.0,49.0,1.0,2.0,0.2975,10.0,16.0,0.0,0.0,15.0,0.0,0.0,102.0,0.0,34.0,176.0,0.5575,85.0,0.0,20.0,0.0,3.0,3.0,12.0,2.0,0.0,73.0,25.0,13.0,0.0,0.0,1.0,0.0,16.0,0.0
20,p28_visit_1_arm_1_t1.txt,49.0,19.0,15.0,6.0,1.0,2.0,28.0,49.0,89.0,0.0,12.0,24.0,39.0,176.0,5.0,1.0,77.0,0.0,0.0,8.0,36.0,0.0,20.0,1.0,54.0,503.0,121.0,1.0,2.0,61.0,7.0,2.0,-0.05324561403508772,1.0,6.0,0.0,2.0,24.0,0.0,0.0,60.0,0.0,49.0,177.0,0.6450877192982455,62.0,0.0,17.0,0.0,7.0,2.0,9.0,0.0,0.0,52.0,44.0,11.0,0.0,0.0,0.0,2.0,13.0,1.0
21,p28_visit_2_arm_1_t2.txt,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,p28_visit_3_arm_1_t2.txt,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,p28_visit_4_arm_1_t2.txt,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,p28_visit_5_arm_1_t2.txt,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,p28_visit_6_arm_1_t2.txt,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,p29_visit_1_arm_1_t1.txt,61.0,7.0,12.0,10.0,1.0,0.0,37.0,61.0,78.0,0.0,13.0,14.0,42.0,195.0,7.0,2.0,79.0,0.0,0.0,10.0,25.0,0.0,27.0,2.0,33.0,497.0,138.0,0.0,0.0,56.0,13.0,2.0,0.14946464646464644,0.0,10.0,0.0,2.0,29.0,0.0,0.0,92.0,0.0,43.0,198.0,0.5101111111111112,68.0,0.0,27.0,0.0,10.0,2.0,8.0,0.0,0.0,59.0,40.0,35.0,0.0,0.0,2.0,1.0,20.0,1.0
27,p29_visit_2_arm_1_t2.txt,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,p29_visit_3_arm_1_t2.txt,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,p29_visit_4_arm_1_t2.txt,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,p2_visit_1_arm_1_t1.txt,35.0,11.0,11.0,15.0,1.0,3.0,22.0,35.0,47.0,0.0,15.0,8.0,29.0,120.0,4.0,5.0,51.0,0.0,0.0,5.0,24.0,0.0,19.0,0.0,29.0,312.0,74.0,0.0,5.0,35.0,3.0,7.0,0.22953125,0.0,15.0,0.0,0.0,17.0,0.0,0.0,37.0,0.0,17.0,121.0,0.38729166666666665,43.0,0.0,10.0,0.0,5.0,1.0,11.0,1.0,0.0,51.0,15.0,7.0,0.0,0.0,0.0,0.0,19.0,0.0
31,p30_visit_1_arm_1_t1.txt,56.0,7.0,17.0,24.0,7.0,0.0,30.0,56.0,62.0,0.0,9.0,21.0,36.0,152.0,3.0,1.0,86.0,0.0,0.0,13.0,21.0,0.0,23.0,2.0,42.0,384.0,123.0,0.0,4.0,60.0,8.0,0.0,0.05907029478458049,1.0,9.0,0.0,1.0,24.0,0.0,0.0,32.0,0.0,32.0,152.0,0.6101473922902494,47.0,0.0,20.0,0.0,4.0,6.0,9.0,0.0,0.0,36.0,44.0,25.0,0.0,0.0,3.0,1.0,11.0,1.0
32,p30_visit_2_arm_1_t2.txt,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,p31_visit_1_arm_1_t1.txt,33.0,8.0,12.0,9.0,2.0,0.0,29.0,34.0,45.0,0.0,12.0,11.0,35.0,108.0,7.0,1.0,71.0,0.0,0.0,9.0,11.0,0.0,10.0,0.0,26.0,295.0,78.0,1.0,0.0,39.0,8.0,1.0,0.1851851851851852,2.0,2.0,0.0,1.0,20.0,0.0,0.0,37.0,0.0,44.0,108.0,0.5185185185185185,28.0,0.0,14.0,0.0,6.0,4.0,8.0,0.0,0.0,31.0,27.0,7.0,0.0,0.0,0.0,1.0,8.0,1.0
34,p32_visit_1_arm_1_t1.txt,61.0,14.0,17.0,17.0,0.0,2.0,23.0,61.0,62.0,0.0,12.0,24.0,27.0,175.0,8.0,3.0,85.0,0.0,0.0,12.0,29.0,0.0,28.0,1.0,47.0,448.0,116.0,2.0,2.0,59.0,22.0,0.0,0.16319444444444445,0.0,13.0,0.0,1.0,30.0,0.0,0.0,63.0,0.0,29.0,177.0,0.5336111111111111,54.0,0.0,30.0,0.0,6.0,3.0,15.0,0.0,0.0,53.0,43.0,17.0,0.0,0.0,3.0,1.0,20.0,1.0
35,p32_visit_2_arm_1_t2.txt,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,p32_visit_3_arm_1_t2.txt,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,p32_visit_4_arm_1_t2.txt,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,p32_visit_5_arm_1_t2.txt,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,p32_visit_6_arm_1_t2.txt,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,p33_visit_1_arm_1_t1.txt,36.0,8.0,11.0,9.0,3.0,0.0,27.0,36.0,62.0,0.0,10.0,14.0,41.0,135.0,3.0,1.0,73.0,0.0,0.0,5.0,8.0,0.0,20.0,0.0,38.0,357.0,97.0,0.0,2.0,31.0,10.0,3.0,0.09567099567099566,0.0,5.0,0.0,1.0,25.0,0.0,0.0,49.0,0.0,26.0,136.0,0.5333333333333333,44.0,0.0,27.0,0.0,4.0,1.0,7.0,0.0,0.0,35.0,24.0,13.0,0.0,0.0,1.0,1.0,10.0,1.0
